main-forum	deft-forum	2014	0256	1.8	Mom busted in and said, "What's that noise?"	My kids busted in and said 'whats that Dad?'
main-forum	deft-forum	2014	0257	3.6	My best, Kutte My ex-fiance wouldn't use the VA or Navy doctor's.	Jay My ex-fiance wouldn't use the VA or Navy doctor's.
main-forum	deft-forum	2014	0258	2.8	Holder filed a three-page letter.	The Judges orders a three-page letter to be filed.
main-forum	deft-forum	2014	0259	2.2	@Lustig Andrei, Lustig, agreed.	@Lustig Andrei, Thank you, Lustig.
main-forum	deft-forum	2014	0260	4.8	This eclipses the old record of  set in .	This breaks the daily record of  set in .
main-forum	deft-forum	2014	0261	0.9	Zimmerman replied, "What are you doing here?"	Martin said, "Why are you following me?"
main-forum	deft-forum	2014	0262	1.6	I don't know how legitimate this is, but I heard he's kind of suicidal.	So, I don't know how legitimate this is but yeah.
main-forum	deft-forum	2014	0263	4.8	council tax Hasn't council tax been frozen for most people?	Hasn't council tax been frozen for most people?
main-forum	deft-forum	2014	0264	0.4	Your schtick is getting stale.	Your misogyny is getting messy.
main-forum	deft-forum	2014	0265	1.6	Is that how it works?	Nah, that's not how it works.
main-forum	deft-forum	2014	0266	4.4	Breathe In, Breathe Out, Move On.	buwhahahaha Breathe In, Breathe Out, Move On.
main-forum	deft-forum	2014	0267	3.8	wait until they become more consistent and closer together.	wait for the contractions to get stronger and closer together.
main-forum	deft-forum	2014	0268	4.8	Obama is extreme and leftwing.	Obama is part of the extreme leftwing.
main-forum	deft-forum	2014	0269	2.5	@Frank Apisa, What you want to call it is up to you.	@Cyracuz, What you want to call it is up to you.
main-forum	deft-forum	2014	0270	2.6	Jury nullification has NOTHING to do with the Constitutionality of laws.	Jury nullification means a law isn't Constitutional?
main-forum	deft-forum	2014	0271	4.4	What conviction where you talking about before?	What conviction would that be?
main-forum	deft-forum	2014	0272	4.6	So I actually read the OP and guess what I found out.	Furthermore I found this: So I actually read the OP and guess what I found out.
main-forum	deft-forum	2014	0273	3.6	The government does not determine if you are married or not.	The government doesnt have to declare you married before you can be married.
main-forum	deft-forum	2014	0274	1.8	Democracy is a threat to liberty.	Democracy has nothing to do with liberty.
main-forum	deft-forum	2014	0275	4	Hi Pro and Corn: How many threads do you plan on making?	How many threads do you plan on making?
main-forum	deft-forum	2014	0276	4	Tell me exactly which system isn't working right now?	So which system isn't working for us?
main-forum	deft-forum	2014	0277	4	Oh, and again asserts that marriage is a fundamental human right.	Particularly after stating that marriage is a fundamental human right.
main-forum	deft-forum	2014	0278	4.2	Why are Russians in Damascus?	Russians in Damascus!
main-forum	deft-forum	2014	0279	1.8	Yes, it's about dilution.	Er, that's not how dilution works.
main-forum	deft-forum	2014	0280	3.8	Yeah, I don't think this is that controversial either.	I don't think what she's saying is that controversial.
main-forum	deft-forum	2014	0281	4	Operation Chaos is merely people voting.	Chaos is merely people voting.
main-forum	deft-forum	2014	0282	1.2	Originally Posted by JonD Doubtful.	Originally Posted by eleanor.ellis
main-forum	deft-forum	2014	0283	3	Classical Gas We are all vessels filled with many wonders.	The theme song to Cheers: We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0284	4.5	to repeat: They are NOT as sovereign as they were before.	They are NOT as sovereign as they were before.
main-forum	deft-forum	2014	0285	2	Morals have absolutely nothing to do with it !	and morals and honesty have everything to do with it.
main-forum	deft-forum	2014	0286	3	i be having conversations will cornell west My dear brother.	i be having conversations will cornell west What the hell is this?
main-forum	deft-forum	2014	0287	4.6	There is no war in the Middle east.	There is no "WAR" in the middle east.
main-forum	deft-forum	2014	0288	2.4	He had no intention of apprehending him.	- I didnt say he planned on apprehending him.
main-forum	deft-forum	2014	0289	3.6	We are all vessels filled with many wonders.	Put a Little Love in your Heart We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0290	2.4	You're "a bunch of cells."	I'm "a bunch of cells."
main-forum	deft-forum	2014	0291	1.4	What is a girl douche?	You are a girl douche.
main-forum	deft-forum	2014	0292	2	Jury nullification means a law isn't Constitutional?	No. Jury nullification does not mean that a law is unconstuitutional.
main-forum	deft-forum	2014	0293	4	It's definitely NOT what it used to be.	voted Voted It's definitely NOT what it used to be.
main-forum	deft-forum	2014	0294	3.4	The onus is on the manufacturer of a product to convince consumers it is safe.	The manufacturer has to convince the government it's safe.
main-forum	deft-forum	2014	0295	0.8	I think you are missing the point with entrepreneurs.	Again I think you are missing the point on the Twain quote.
main-forum	deft-forum	2014	0296	1.6	"Cyclopes don't exist" - fine.	"Goblins don't exist" - fine.
main-forum	deft-forum	2014	0297	1.6	"In  it was a mental illness, now what are they teaching you?"	He stated that it was a mental illness in , how is that bigotry?
main-forum	deft-forum	2014	0298	1.8	Landon And So This is Christmas We are all vessels filled with many wonders.	Play With Fire We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0299	1.8	Bush gets zero credit for the budget under him.	And, Obama gets zero credit for the budget under him.
main-forum	deft-forum	2014	0300	1.8	. Sinful people do not get to heaven.	Or sin is removed upon entry to heaven.
main-forum	deft-forum	2014	0301	3	How long after the obliteration should the kid return to school?	How long after the obliteration should it no longer bother the kid?
main-forum	deft-forum	2014	0302	3.8	Holly Holy We are all vessels filled with many wonders.	Say What You Will We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0303	1.2	What was the "answer" in Chicago?	What will be the response in California?
main-forum	deft-forum	2014	0304	4.2	The entire thing just makes no sense.	See that makes no sense.
main-forum	deft-forum	2014	0305	4.8	Who supposedly operated the homicidal gas chambers?	Refresh your memory: Who supposedly operated the homicidal gas chambers?
main-forum	deft-forum	2014	0306	3.6	Therefore, the explanation of the existence of the universe is God.	If the universe has an explanation of its existence, that explanation is God.
main-forum	deft-forum	2014	0307	1.4	Genetic predisposition to cancer resistance is superior genetics.	Genetic predisposition to Alzheimer is inferior genetics.
main-forum	deft-forum	2014	0308	4.57142857142857	Do you notice the nonsensical things you are saying?	And to be fair, do you notice the nonsensical things you are saying?
main-forum	deft-forum	2014	0309	1.2	Use of force in defense of person.-A	Use of force by aggressor.
main-forum	deft-forum	2014	0310	3.6	That's what the data available shows.	That's what the historical record shows.
main-forum	deft-forum	2014	0311	3	Joy to the World We are all vessels filled with many wonders.	The theme song to Cheers: We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0312	2.6	I thought that was mostly just the Dutch.	In fact, it's just the Dutch.
main-forum	deft-forum	2014	0313	2.2	Ive watched kids play.	I like watching kids play.
main-forum	deft-forum	2014	0314	4.8	David @OmSigDAVID, I think Santorum's more likely than Gingrich.	@sozobe, I think Santorum's more likely than Gingrich.
main-forum	deft-forum	2014	0315	2.8	They're looking at each other!	Why are they looking at each other like that ?!?!
main-forum	deft-forum	2014	0316	2.6	Are you driving one?	Are you driving a fucking Volt?
main-forum	deft-forum	2014	0317	1.4	Religion that does that I have a problem with.	Irreligion that doesn't do that I don't have a problem with.
main-forum	deft-forum	2014	0318	1.6	I think he'd be better for American business interests overall.	Would he be better for American society?
main-forum	deft-forum	2014	0319	4.4	not a constitutional issue.	again, this is not a constitutional issue.
main-forum	deft-forum	2014	0320	4.2	YOU FOOLS..bought the  cover-up..hook..	Hi Eots: YOU FOOLS..bought the  cover-up..hook..
main-forum	deft-forum	2014	0321	1.6	"What does pressing the number one do?"	"Pressing the number one does English."
main-forum	deft-forum	2014	0322	4.4	What conviction would that be?	What conviction where you talking about before?
main-forum	deft-forum	2014	0323	3.8	Originally Posted by spikdboy Not wishful thinking, rather realistic.	Originally Posted by objectivism Not wishful thinking, rather realistic.
main-forum	deft-forum	2014	0324	3.4	For the trillionth time, I've never said rehabilitation doesn't work.	The point you quote should say "I never said rehabilitation could never work."
main-forum	deft-forum	2014	0325	3	Charlie Rangel Censured Did anyone see the footage of this?	Did anyone see the footage of this?
main-forum	deft-forum	2014	0326	2	Red October standing by.	Red Fox standing by.
main-forum	deft-forum	2014	0327	3.2	That's just not how legal briefs are written.	That just isn't how legal reasoning works.
main-forum	deft-forum	2014	0328	3	No, none of those factors account for the recent warming.	You don't know if those factors account for the warming, or not.
main-forum	deft-forum	2014	0329	3.4	Stone notified Captain Lord.	He too notified Captain Lord.
main-forum	deft-forum	2014	0330	2.2	The primary focus of Systematic Dialectics is syn chronic, not dia chronic.	Thus, Meta - System - atic Dialectic is Diachronico - Synchronic Dialectic.
main-forum	deft-forum	2014	0331	2.6	Are you driving one?	Are you driving a fucking Volt?
main-forum	deft-forum	2014	0332	0.8	And that is happening in GOP controlled states.	Michigan IS a GOP controlled state.
main-forum	deft-forum	2014	0333	4.2	in  Foxe basin was frozen.	 Foxe was mostly frozen.
main-forum	deft-forum	2014	0334	4.2	@Frank Apisa, Frank, I observe and perceive.	@cicerone imposter, Frank, I observe and perceive.
main-forum	deft-forum	2014	0335	1.2	Government deciding what pregnancies need to be carried to term, that's fine.	Government spying on its own citizens, that's fine.
main-forum	deft-forum	2014	0336	2.8	Put a Little Love in your Heart We are all vessels filled with many wonders.	Landon And So This is Christmas We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0337	1	Higher than  per cent but not very high.	Lower than  per cent but not very low.
main-forum	deft-forum	2014	0338	1.6	What isn't how what was sold?	It's not how it was sold, gb.
main-forum	deft-forum	2014	0339	2.6	God definately does not exist.	God probably does not exist.
main-forum	deft-forum	2014	0340	4.4	Breathe In, Breathe Out, Move On.	buwhahahaha Breathe In, Breathe Out, Move On.
main-forum	deft-forum	2014	0341	2	It is an excellent indicator of climate change.	I think we all agree on the nature of the change.
main-forum	deft-forum	2014	0342	1.8	The great thing about living here is there's space.	The bad thing is there's space.
main-forum	deft-forum	2014	0343	4.5	Ah ha, ha, ha, ha, ha!	Ha, ha, ha, ha, ha, ha!
main-forum	deft-forum	2014	0344	3.8	I don't understand how freedom of speech will be prohibited.	Your freedom of speech will be no more prohibited than it is today.
main-forum	deft-forum	2014	0345	3.2	The question needs to be asked.	It is a question that needs to be answered.
main-forum	deft-forum	2014	0346	2.8	You purport to value life very heavily.	I purport to value human life very highly.
main-forum	deft-forum	2014	0347	1.8	The Infestation posts.	The mosquitoes posts.
main-forum	deft-forum	2014	0348	4.6	i don't want a president who 'cares'.	don't want a president that is compassionate.
main-forum	deft-forum	2014	0349	2.4	do you have anything to make it less compelling or not?	Do you have anything to make it more compelling?
main-forum	deft-forum	2014	0350	3.4	For the trillionth time, I've never said rehabilitation doesn't work.	The point you quote should say "I never said rehabilitation could never work."
main-forum	deft-forum	2014	0351	2.4	Classical Gas We are all vessels filled with many wonders.	Time of the Season by the Zombies We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0352	4	peeve So we agree that it came down essentially in freefall?	Do we agree that they came down essentially in freefall?
main-forum	deft-forum	2014	0353	1	Pro-life people do not want a woman to be able to choose abortion for herself.	Pro-choice people do not try to force an abortion on anyone.
main-forum	deft-forum	2014	0354	3.4	So answer the question.	Stop avoiding the question.
main-forum	deft-forum	2014	0355	4.2	Haiti is a shithole.	Haiti has been a shithole.
main-forum	deft-forum	2014	0356	1.2	I absolutely do believe there was an iceberg in those waters.	I don't believe there was any iceberg at all anywhere near the Titanic.
main-forum	deft-forum	2014	0357	4.4	The Face Of The Franchise: The worst part is that he's not even a Leafs fan!	The worst part is that he's not even a Leafs fan!
main-forum	deft-forum	2014	0358	4	I agree completely I am hoping he is into a second term of office.	I am hoping he is into a second term of office.
main-forum	deft-forum	2014	0359	0.4	Jake with the assist.	Voracek with the goal.
main-forum	deft-forum	2014	0360	3.2	Is it possible his home was affected and the school was not?	Sure, it is possible his home was affected, but not the school.
main-forum	deft-forum	2014	0361	4.2	The people had awakened.	Because the people had awakened.
main-forum	deft-forum	2014	0362	4	Umm the California was a cargo ship I dont care what the article says.	The California was a cargo ship.
main-forum	deft-forum	2014	0363	2.6	Umm, that pretty clearly states, "the statute is presumed constitutional."	And until they decide that, "the statute is presumed constitutional."
main-forum	deft-forum	2014	0364	3.4	Florida The ignorance is yours!	The ignorance is yours!
main-forum	deft-forum	2014	0365	1.6	I'm going to shout for justice for Trayvon.	The people shouting for justice for Trayvon are all hypocrites.
main-forum	deft-forum	2014	0366	2.2	How do you know what's right and wrong?	How do you know which story is the right one?
main-forum	deft-forum	2014	0367	5	Ha, ha, ha, ha, ha, ha!	Ah ha, ha, ha, ha, ha!
main-forum	deft-forum	2014	0368	0.6	And Nugent was a complete fool to say what he said.	Natalie was a complete fool to have insulted their fan base.
main-forum	deft-forum	2014	0369	1.2	It is all Bush's fault.	Obama is Bush's fault.
main-forum	deft-forum	2014	0370	2.4	You should stop prefixing or suffixing everything with you hate Jews.	I don't prefix or suffix everything with "you hate Jews."
main-forum	deft-forum	2014	0371	2.4	I missed the point where he said that black people were going to riot.	Never, did I ever, did I say blacks were going to riot.
main-forum	deft-forum	2014	0372	2	Yet you didn't have to declare it.	And you didn't have to.
main-forum	deft-forum	2014	0373	4.6	Proverbs  John the Baptist was a Nazarite from birth.	John the Baptist was a Nazarite from birth.
main-forum	deft-forum	2014	0374	2.2	James : says faith without works is dead.	Paul did not preach faith without works.
main-forum	deft-forum	2014	0375	1.53333333333333	 billion . Everyone in the world at Mexico's current prosperity level.	Everyone in the world at the current "prosperity" level of Northwest Africa.
main-forum	deft-forum	2014	0376	4.6	and videos Seismic data does not equal duration of collapse.	Seismic data does not equal duration of collapse.
main-forum	deft-forum	2014	0377	2.2	Originally Posted by Lone Fox You've said that multiple times now.	Originally Posted by Lone Fox And it's not all Iranian related either.
main-forum	deft-forum	2014	0378	2.6	You might not like Obamas views, but he has them.	You might not like the positions he holds, but atleast he has them.
main-forum	deft-forum	2014	0379	3	But do you actually believe there was an iceberg in those waters?	I absolutely do believe there was an iceberg in those waters.
main-forum	deft-forum	2014	0380	1.4	There is simply no winning for Obama among conservatives.	This is rich coming from a conservative.
main-forum	deft-forum	2014	0381	1.6	Satan represents indulgence instead of abstinence!	. Satan represents vengeance instead of turning the other cheek!
main-forum	deft-forum	2014	0382	3.8	Just so long as the tax on that sale is paid.	Just so long as the tax is paid.
main-forum	deft-forum	2014	0383	1.2	fix?: Islam itself is not political.	Islam has always been political.
main-forum	deft-forum	2014	0384	4	March  is also the date for the uprising in CHINA.	Originally posted by Vitchilo March  is also the date for the uprising in CHINA.
main-forum	deft-forum	2014	0385	5	I hope everything is OK!	I hope everything is okay.
main-forum	deft-forum	2014	0386	3.2	Do you understand why it's absurd to limit the question to US residents?	Do you understand why non-US residents are also relevant to the statistics?
main-forum	deft-forum	2014	0387	4	I have seen UFO over Warsaw in the past.	Respectfully submitted, Steve I have seen UFO over Warsaw in the past.
main-forum	deft-forum	2014	0388	4.6	depending on which action furthers their loony-tunes agenda of the moment.	depending on which action furthers their lonny-tunes agenda.
main-forum	deft-forum	2014	0389	3.8	Do you further agree that I have made no claim?	So that you will admit and verify that I have made no claim.
main-forum	deft-forum	2014	0390	2.4	Zimmerman says that he was sucker punched by his car.	His "friends" say that he was confronted by his car.
main-forum	deft-forum	2014	0391	4.6	There is no "WAR" in the middle east.	There is no war in the Middle east.
main-forum	deft-forum	2014	0392	3.8	Part of pro-life is the opposition to legalized abortion.	Pro-life also refers to just "opposition to abortion".
main-forum	deft-forum	2014	0393	2.8	Capital gains, top rate:  percent.	 - Income, top rate:  percent.
main-forum	deft-forum	2014	0394	2.8	Time of the Season by the Zombies We are all vessels filled with many wonders.	The theme song to Cheers: We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0395	4	No, I show you are willfully ignorant.	LOL, you are so ignorant.
main-forum	deft-forum	2014	0396	3	We are all vessels filled with many wonders.	Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0397	2.46666666666667	the problem isn't who has money.	the problem is who doesn't have money.
main-forum	deft-forum	2014	0398	2.8	Sadly Ford did accept taxpayer money.	Ford didn't accept taxpayer money to save the company.
main-forum	deft-forum	2014	0399	1	The Muslims would say the same thing about the Qur'an.	The Hindus would say the same thing about the Bhagavad Ghita.
main-forum	deft-forum	2014	0400	3.8	Your confusion doesn't make me a liar.	Then your confusion doesn't make me a liar either.
main-forum	deft-forum	2014	0401	1.6	When Christians are extreme its just simply religion.	When Muslims are extreme it's terrorism.
main-forum	deft-forum	2014	0402	1.2	Some believe the 'right' is most important.	Some believe not slaughtering the unborn is most important.
main-forum	deft-forum	2014	0403	1.6	Evolution is not an opinion, not a belief.	Atomic theory is not an opinion, not a belief.
main-forum	deft-forum	2014	0404	2.8	I am not the one claiming the right to decide over another woman's body.	You want others to decide over a woman body.
main-forum	deft-forum	2014	0405	0.8	Where in the world is Ron Paul?	Where in the world is the MEDIA??
main-forum	deft-forum	2014	0406	2.4	you have no remains of a missile at the pentagon.	you have no remains of an A- at the pentagon.
main-forum	deft-forum	2014	0407	3.4	The point you quote should say "I never said rehabilitation could never work."	For the trillionth time, I've never said rehabilitation doesn't work.
main-forum	deft-forum	2014	0408	1.53333333333333	 billion . Everyone in the world at Mexico's current prosperity level.	Everyone in the world at the current "prosperity" level of Northwest Africa.
main-forum	deft-forum	2014	0409	3.8	my hair is pretty thing tho :/ Quote: Ditto.	my hair is pretty thing tho :/ woops!
main-forum	deft-forum	2014	0410	1.2	It wouldn't stop joke marriages.	And I don't fight for marriage.
main-forum	deft-forum	2014	0411	1.6	You seem to think that poor people are not responsible for their actions.	People are responsible for their actions.
main-forum	deft-forum	2014	0412	2.4	Why did that transaction take place.	Did the transaction take place?
main-forum	deft-forum	2014	0413	0	It's about the baggage attached.	It's not the same thing.
main-forum	deft-forum	2014	0414	3.6	We are all vessels filled with many wonders.	Put a Little Love in your Heart We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0415	2.46666666666667	the problem isn't who has money.	the problem is who doesn't have money.
main-forum	deft-forum	2014	0416	1.6	What makes you think the owl didn't participate?	It doesn't say that it didn't participate.
main-forum	deft-forum	2014	0417	1.8	lol Looking forward to seeing your built-in's!	Look forward to seeing it!
main-forum	deft-forum	2014	0418	1.2	Originally Posted by jacko!	Originally Posted by IZZY!
main-forum	deft-forum	2014	0419	4.8	Thanks Candy for starting the thread.	Candy - Thanks for starting us off today.
main-forum	deft-forum	2014	0420	1	Except that it wasn't.	Except that they couldn't.
main-forum	deft-forum	2014	0421	2.2	If I owe you , dollars, I have a problem.	If I owe you a trillion dollars, you have a problem.
main-forum	deft-forum	2014	0422	4.8	If evidence is not provided to support a position; then it should be rejected.	If a position is unverifiable; then it should be rejected.
main-forum	deft-forum	2014	0423	1.4	Everyone else at the current prosperity level of Mexico.	Everyone in the world at the current "prosperity" level of Northwest Africa.
main-forum	deft-forum	2014	0424	1.8	Bush gets zero credit for the budget under him.	And, Obama gets zero credit for the budget under him.
main-forum	deft-forum	2014	0425	0.8	LOL Don't you have to take a test to drive a vehicle in the US?	Is there a test to own a firearm in the US?
main-forum	deft-forum	2014	0426	3.2	We both thought the movie was good and we didn't find it confusing in any way.	I thought it was good, and I didn't find it confusing.
main-forum	deft-forum	2014	0427	5	If God does not exist can anything be morally wrong?	I ask again if God does not exist can anything be morally wrong?
main-forum	deft-forum	2014	0428	3.6	A law is constitutional if it does not conflict with the Constitution.	To be unconsititutional means to violate the constitution.
main-forum	deft-forum	2014	0429	1.2	Originally Posted by muslim girl ooops sorry!	Originally Posted by muslim girl its not a complete impossibility.
main-forum	deft-forum	2014	0430	1.4	This is not your country.	This is our country.
main-forum	deft-forum	2014	0431	1	Originally Posted by zaf I suppose the water in the middle makes a difference.	Originally Posted by zaf in the long term, yes.
main-forum	deft-forum	2014	0432	4.2	Cone threw an  game.	Addie Joss Cone threw an  game.
main-forum	deft-forum	2014	0433	4.8	Edited by LashL: Edited to properly mask profanity.	Edited by LashL: Edited to properly mask profanity in quoted post.
main-forum	deft-forum	2014	0434	1.6	The jury is not told about juror nullification.	The quote you provide has nothing to do with jury nullification.
main-forum	deft-forum	2014	0435	1	runs victim down Got any proof?	paranoid Got any proof?
main-forum	deft-forum	2014	0436	4.2	you don't use the search button much, do you?	you don't use the search button AT ALL, do you?
main-forum	deft-forum	2014	0437	3.6	I don't think Paul has a shot.	Paul doesn't have a shot.
main-forum	deft-forum	2014	0438	3.2	Time of the Season by the Zombies We are all vessels filled with many wonders.	Joy to the World We are all vessels filled with many wonders.
main-forum	deft-forum	2014	0439	4.57142857142857	Do you notice the nonsensical things you are saying?	And to be fair, do you notice the nonsensical things you are saying?
main-forum	deft-forum	2014	0440	1	What if they messed up a study?	What if they had a personal bias?
main-forum	deft-forum	2014	0441	1.2	Specifically a Baptist.	Specifically Gnostic.
main-forum	deft-forum	2014	0442	0.8	And a large part of the east coast.	And parts of the west coast.
main-forum	deft-forum	2014	0443	1.4	Why are you talking about women within the Hebrew tribes?	We were talking about women as war bounty were we not?
main-forum	deft-forum	2014	0444	2.6	Last night Japanese forces attacked Hong Kong.	Last night Japanese forces attacked the Philippine Islands.
main-forum	deft-forum	2014	0445	3.6	. What is your definition of "life force"?	What is your definition of "soul"?
main-forum	deft-forum	2014	0446	2.6	That is not direct responsibilty to the constituents.	Aye but they ARE responsible to their constituents.
main-forum	deft-forum	2014	0447	4	The ideology was built around violent expansion, so yes - VIOLENT expansion.	The ideology was built around violent expansion and race superiority.
main-forum	deft-forum	2014	0448	4.6	Could this have been an enema?	@ossobuco, Could this have been an enema?
main-forum	deft-forum	2014	0449	0.4	my final word: ignoring has the effect of normalizing.	taking advantage has the effect of reinforcing.
