OnWN	2013	0344	3.4	medium of exchange minted by a government	the official currency issued by a government or national bank.
OnWN	2013	0345	4.8	advance or set forward in court	advance or set forth in court.
OnWN	2013	0346	4	make a written note of something	make a written note of.
OnWN	2013	0347	0.2	the act of explaining or defending something	the allotment of some amount by dividing something.
OnWN	2013	0348	3.8	a citizen of ancient Troy	a native of ancient Troy.
OnWN	2013	0349	0	The act of testing something.	the act of rending or ripping or splitting something.
OnWN	2013	0350	0	the act of turning, rotating an object	the act of terminating a life.
OnWN	2013	0351	3.6	The act of moving in a hurried manner.	the act of moving hurriedly and in a careless manner.
OnWN	2013	0352	0.2	the act of clipping, cutting	the act of describing something.
OnWN	2013	0353	4.2	Physically raise from a lower position.	raise from a lower to a higher position.
OnWN	2013	0354	0.2	the act of turning, rotating an object	the act of retaining something.
OnWN	2013	0355	4.6	an increase in size as measured per unit of time	the rate of increase in size per unit time.
OnWN	2013	0356	0.6	advance warning or notification of something	the first part or section of something.
OnWN	2013	0357	0.6	the act of advocating or promoting something	the act of constructing something.
OnWN	2013	0358	3.8	Supply with water for crops, as with channels, ditches, or streams.	supply with water, as with channels or ditches or streams.
OnWN	2013	0359	0.4	smother, surpress or lessen something	the act of testing something.
OnWN	2013	0360	1.8	cause to be immersed in	cause to be interested or curious.
OnWN	2013	0361	0.6	The human act of making something new.	the act of making or enacting laws.
OnWN	2013	0362	4.4	The intended meaning of an instance of communication.	the intended meaning of a communication.
OnWN	2013	0363	4.4	be given to, come into the possession of	come into the possession of.
OnWN	2013	0364	1.2	utter in a certain way	react to in a certain way.
OnWN	2013	0365	1.6	have or be covered with bristles	the state of being covered with unclean things.
OnWN	2013	0366	1.8	the act of planning or deliberating	the act of choosing or selecting.
OnWN	2013	0367	0	be located at or on top of something	make a film or photograph of something.
OnWN	2013	0368	0.4	be in or establish communication with	move or establish in a new location.
OnWN	2013	0369	4.8	Adapt oneself to new or different conditions.	adapt or conform oneself to new or different conditions.
OnWN	2013	0370	0	be located at or on top of something	an obligation to pay or do something.
OnWN	2013	0371	2.4	a collection of something, often a large amount	a collection of things sharing a common attribute.
OnWN	2013	0372	0	whip with or as if with a whisk	urge with or as if with a goad.
OnWN	2013	0373	4.4	dysfunction or ailment of the heart	a disease of the heart.
OnWN	2013	0374	3.8	decorate a manuscript with red	decorate (manuscripts) with letters painted red.
OnWN	2013	0375	0.6	the act of devoting time and energy to something	the act of liberating someone or something.
OnWN	2013	0376	3.6	verify something by comparing to a standard	check or regulate (a scientific experiment) by conducting a parallel experiment or comparing with another standard.
OnWN	2013	0377	4.6	Part, cease, or break association with (something).	part; cease or break association with.
OnWN	2013	0378	4	put heels on a shoe	put a new heel on.
OnWN	2013	0379	0.8	the act of preserving or protecting something	the act of raising something.
OnWN	2013	0380	2.4	make images or sounds less sharp	make (images or sounds) sharp or sharper.
OnWN	2013	0381	4.4	Expel or eject saliva, sputum, or an object from the mouth.	expel or eject (saliva or phlegm or sputum) from the mouth.
OnWN	2013	0382	3.2	measure the depth of a body of water	measure the depth of (a body of water) with a sounding line.
OnWN	2013	0383	4.4	give a detailed account of	narrate or give a detailed account of.
OnWN	2013	0384	3	a recurrent artistic theme or pattern	a theme that is repeated or elaborated in a piece of music.
OnWN	2013	0385	0.8	the act of choosing or selecting	the act of looking or seeing or observing.
OnWN	2013	0386	4.8	have a strong desire to do something	have a strong desire or urge to do something.
OnWN	2013	0387	0.2	The activity of looking thoroughly in order to find something or someone.	the act of removing or getting rid of something.
OnWN	2013	0388	3.6	person who is a social companion	a friend who is frequently in the company of another.
OnWN	2013	0389	4.6	hold or place in equilibrium	hold or carry in equilibrium.
OnWN	2013	0390	0.4	the act of accusing someone or something for being at fault	the management of someone or something.
OnWN	2013	0391	3.8	work as a tinker (fix pots and pans)	work as a tinker or tinkerer.
OnWN	2013	0392	0.6	the act of allowing, bestowing something	the act of forming or establishing something.
OnWN	2013	0393	5	the termination, ending of a meeting	the termination of a meeting.
OnWN	2013	0394	4	scratch or scrape with claws or nails	attack as if with claws.
OnWN	2013	0395	3.8	a social occasion, often official or formal	a formal or official social gathering or ceremony.
OnWN	2013	0396	4.2	infer or believe to be the case	believe to be the case.
OnWN	2013	0397	4	move in such a way as to avoid	make a sudden movement in a new direction so as to avoid.
OnWN	2013	0398	0	The state of being absent.	the act of climbing something.
OnWN	2013	0399	4.4	remove by pinching or snipping	sever or remove by pinching or snipping.
OnWN	2013	0400	0	(Cause to) become a powder or as dust.	cause to become widely known.
OnWN	2013	0401	2	prepare, arrange; create or organize for a particular purpose	any area set aside for a particular purpose.
OnWN	2013	0402	0.2	the act of people having sex	the act of climbing something.
OnWN	2013	0403	0.2	to lecture formally to an audience	accuse formally of a crime.
OnWN	2013	0404	2.8	the act of creating an artistic work	the act of creating written works.
OnWN	2013	0405	0.6	the state of being in contact	the state of being excluded.
OnWN	2013	0406	3.8	collect discarded, refused or damaged material	collect discarded or refused material.
OnWN	2013	0407	4	an enterprise or company that publishes newsprint	a business firm that publishes newspapers.
OnWN	2013	0408	4	the act of providing incentive to someone	the act of motivating; providing incentive.
OnWN	2013	0409	2.2	the activity of examining or assessing something	the act of examining resemblances.
OnWN	2013	0410	3.8	Make marks in the surface of.	make small marks into the surface of.
OnWN	2013	0411	0	Make a copy with the intent to deceive.	take up with the tongue.
OnWN	2013	0412	0.4	the act of choosing or selecting	the act of clipping or snipping.
OnWN	2013	0413	1.2	spare in quality or quantity	be equal to in quality or ability.
OnWN	2013	0414	5	return to in thought or speech	return in thought or speech to something.
OnWN	2013	0415	0	The act of testing something.	the act of climbing something.
OnWN	2013	0416	4.4	manner of handling, managing someone or something	the management of someone or something.
OnWN	2013	0417	1	the act of selecting or picking something	the act of decreasing or reducing something.
OnWN	2013	0418	4.2	LAY OFF--put an end to a state or activity	put an end to a state or an activity.
OnWN	2013	0419	3.8	move the body backwards and down into a comfortable resting position	move or arrange oneself in a comfortable and cozy position.
OnWN	2013	0420	2.8	Shine intensely; emit a steady, even light from a source.	emit a steady even light without flames.
OnWN	2013	0421	0.2	The act of purchasing back something previously sold.	the act of starting something.
OnWN	2013	0422	0.2	reach or cause to reach the highest point, best something	an act (or failure to act) that disappoints someone.
OnWN	2013	0423	3.8	a type of military aircraft	a unit of military aircraft.
OnWN	2013	0424	0.2	the act of putting a preparation on something.	the state of taking in or encircling.
OnWN	2013	0425	3.8	a person who plants or detonates explosives	a person who plants bombs.
OnWN	2013	0426	4.2	make fit for a specific purpose	suit to a special purpose.
OnWN	2013	0427	3.8	strike with horror, surprise, disgust	strike with horror or terror.
OnWN	2013	0428	2.2	have the same value, be or become equivalent to something else	establish something as being earlier relative to something else.
OnWN	2013	0429	3.4	A state of confusion or disorder.	throw into great confusion or disorder.
OnWN	2013	0430	4	a public enclosure for animals, as dogs	a public enclosure for stray or unlicensed dogs.
OnWN	2013	0431	4.8	a system by which one currency is exchanged for another, enabling international transactions	the system by which one currency is exchanged for another; enables international transactions to take place.
OnWN	2013	0432	1.8	the natural progression or development of something	the natural process of laying down a deposit of something.
OnWN	2013	0433	0.8	the act of pulling an object	the act of choosing or selecting.
OnWN	2013	0434	4.4	A perceptual distinction based on color or shading.	the perceptual effect of the juxtaposition of very different colors.
OnWN	2013	0435	1.2	The act of purchasing back something previously sold.	the act of retaining something.
OnWN	2013	0436	1.2	Cook in cream or using cream.	add cream to one's coffee, for example.
OnWN	2013	0437	0.6	a negative or undesirable aspect of something	consider as part of something.
OnWN	2013	0438	4.6	gear or develop something to a particular purpose	suit to a special purpose.
OnWN	2013	0439	0.6	identify or pick out someone or something	the act of losing someone or something.
OnWN	2013	0440	0.2	a state of being encircled	the state of being depleted.
OnWN	2013	0441	4.4	read or conform to the metrical pattern of	conform to a metrical pattern.
OnWN	2013	0442	1.4	a major branch of a tree	a small thin branch of a tree.
OnWN	2013	0443	0.8	the act of lifting something	the act of starting something.
OnWN	2013	0444	4.8	(Cause to) become a fluid, as when heated.	make (a solid substance) liquid, as by heating.
OnWN	2013	0445	4.4	form schemes in an underhand manner	form intrigues (for) in an underhand manner.
OnWN	2013	0446	1	identify or pick out someone or something	the act of forcing out someone or something.
OnWN	2013	0447	3	the act of applying torture to the foot and leg	a form of foot torture in which the feet are encased in iron and slowly crushed.
OnWN	2013	0448	4	Move as if unable to control one's manner or direction of movement.	walk as if unable to control one's movements.
OnWN	2013	0449	3.8	arrangement for managing assets on behalf of a beneficiary	something (as property) held by one party (the trustee) for the benefit of another (the beneficiary).
OnWN	2013	0450	4	make fit for a specific purpose	provide with (something) usually for a specific purpose.
OnWN	2013	0451	0.6	the act of lifting something	the act of winding or twisting.
OnWN	2013	0452	1.6	cause to move, cause to be moved	cause to lean to the side.
OnWN	2013	0453	1.8	an indication of something, evidence	an indication of some hidden activity.
OnWN	2013	0454	0.6	The state of being absent.	the state of being suspected.
OnWN	2013	0455	4	(cause to) break up or cease to function	stop functioning or cohering as a unit.
OnWN	2013	0456	0	the selection of a lottery winner	the last section of a communication.
OnWN	2013	0457	2	being in a protected state or condition	be in some specified state or condition.
OnWN	2013	0458	4.2	the act of escaping, fleeing	the act of escaping physically.
OnWN	2013	0459	4	build, make by combining materials or parts	make by combining materials and parts.
OnWN	2013	0460	0.6	Create a coating for something.	give a performance (of something).
OnWN	2013	0461	0	Create a coating for something.	the act of projecting out from something.
OnWN	2013	0462	4.8	restrict or limit the range of	limit the range or extent of.
OnWN	2013	0463	0.2	the act of annoying someone or something	the act of dropping something.
OnWN	2013	0464	0	the act of acknowledging the truth of something	the act of perceiving the odor of something.
OnWN	2013	0465	1.8	the act of providing incentive to someone	the act of hiring something or someone.
OnWN	2013	0466	3.2	an argument that gives grounds or justification for a position	the justification for some act or belief.
OnWN	2013	0467	5	presentation of a musical theme	(music) the presentation of a musical theme.
OnWN	2013	0468	2.8	 cause or permit to fall to the ground	let or cause to fall in drops.
OnWN	2013	0469	4.4	move or sway in a sinuous fashion	to move or cause to move in a sinuous, spiral, or circular course.
OnWN	2013	0470	2.6	sell or transport an item or idea abroad	cause to spread in another part of the world.
OnWN	2013	0471	0.8	the act of taking an offer	the act of making a proposal.
OnWN	2013	0472	2.6	a group of people appointed to a committee	a committee appointed to judge a competition.
OnWN	2013	0473	1.4	intuitions, a hunch or feeling	maintain (a theory, thoughts, or feelings).
OnWN	2013	0474	3.4	situate, position, come to rest	settle into a position, usually on a surface or ground.
OnWN	2013	0475	3.8	Sever or remove by pinching or snipping; tend by cutting.	sever or remove by pinching or snipping.
OnWN	2013	0476	0	the act of lifting something	the act of damaging something or someone.
OnWN	2013	0477	4.4	Place limits on; form the boundary of or be contiguous to.	form the boundary of; be contiguous to.
OnWN	2013	0478	3	the value of a currency's conversion to another currency	the charge for exchanging currency of one country for currency of another.
OnWN	2013	0479	3.8	the graduated arc of an instrument used to measure angles	the graduated arc that is attached to an instrument for measuring angles.
OnWN	2013	0480	0.8	the act of lifting something	the act of testing something.
OnWN	2013	0481	0.4	the act of escaping, fleeing	the act of retaining something.
OnWN	2013	0482	0	people who are impoverished, without basic possessions	two people who are married to each other.
OnWN	2013	0483	0.4	the act of putting a preparation on something.	give certain properties to something.
OnWN	2013	0484	0.2	the act of explaining or defending something	the activity of supplying or providing something.
OnWN	2013	0485	4.4	the act of lifting something	the act of raising something.
OnWN	2013	0486	1.6	confine in or as if in a prison	enclose in or as if in a frame.
OnWN	2013	0487	3.2	Make a copy with the intent to deceive.	make believe with the intent to deceive.
OnWN	2013	0488	4.2	the act of sorting things into categories	the act of distributing things into classes or categories of the same type.
OnWN	2013	0489	4	Fly in or on a glider plane	fly in or as if in a glider plane.
OnWN	2013	0490	1.4	the act of choosing or selecting	the act of testing something.
OnWN	2013	0491	4.6	open to members of all races and ethnic groups	open (a place) to members of all races and ethnic groups.
OnWN	2013	0492	4.2	Go after with the intent to follow or catch.	go after with the intent to catch.
OnWN	2013	0493	4	the center region of an object	the center of an object.
OnWN	2013	0494	2.8	an approximated amount of something	an appraisal of the value of something.
OnWN	2013	0495	3.6	cover completely; form a cover over; expand over.	form a carpet-like cover (over).
OnWN	2013	0496	4.2	room where work or repairs are done	room where work is done.
OnWN	2013	0497	0.6	the act of shoving something away	the act of testing something.
OnWN	2013	0498	3.6	take possession of by legal authority (for security).	take temporary possession of as a security, by legal authority.
OnWN	2013	0499	0.2	hand over or put in	refer for judgment or consideration.
OnWN	2013	0500	2.4	cause to turn from one course or use to another	send from one person or place to another.
OnWN	2013	0501	0	the act of pulling a load	the act of dwelling in a place.
OnWN	2013	0502	0.2	the act of annoying someone or something	the act of projecting out from something.
OnWN	2013	0503	1	The act of talking about the features of something.	the act of projecting out from something.
OnWN	2013	0504	3.6	turn from an upright/normal position	cause to overturn from an upright or normal position.
OnWN	2013	0505	0.2	the act of lifting something	the act of dropping something.
OnWN	2013	0506	1	the identification or the realization of something	the end or completion of something.
OnWN	2013	0507	0.6	the act of concealing or disguising	the act of projecting out from something.
OnWN	2013	0508	3.8	A document granting a right or privilege, as to an inventor.	a document granting an inventor sole rights to an invention.
OnWN	2013	0509	4.6	the central area of an object	the center of an object.
OnWN	2013	0510	0.6	the act of lifting something	the act of colliding with something.
OnWN	2013	0511	0.4	the act of lifting something	the act of decreasing or reducing something.
OnWN	2013	0512	0.4	the act of putting a preparation on something.	the act of stopping something.
OnWN	2013	0513	0.6	the act of advocating or promoting something	the act of rending or ripping or splitting something.
OnWN	2013	0514	4	Have a distinctive or characteristic taste, perceptible by an experiencer.	have a distinctive or characteristic taste.
OnWN	2013	0515	4.2	Be a sign or indication of; have as a meaning.	be a sign or indication of.
OnWN	2013	0516	4.4	the general impression or appearance of something	the general outward appearance of something.
OnWN	2013	0517	4.8	know, realize, and comprehend the meaning	know and comprehend the nature or meaning of.
OnWN	2013	0518	4	Make or create something for a specific function.	make something, usually for a specific function.
OnWN	2013	0519	3	get rid of as if with water (metaphorical)	get rid of as if by submerging.
OnWN	2013	0520	0.6	the act of acknowledging the truth of something	the act of choosing or selecting.
OnWN	2013	0521	4.4	change or conform to fit new or different conditions	adapt or conform oneself to new or different conditions.
OnWN	2013	0522	0	the act of providing incentive to someone	the act of troubling or annoying someone.
OnWN	2013	0523	4	a watch with a hinged lid to protect the face	a watch with a hinged metal lid to protect the crystal.
OnWN	2013	0524	4	support, sustain, bear, or be responsible for	organize or be responsible for.
OnWN	2013	0525	3.2	strive against another or others to attain a goal	compete for something; engage in a contest; measure oneself against others.
OnWN	2013	0526	0.6	The act of testing something.	the act of cracking something.
OnWN	2013	0527	1.6	Gather or remove (from a location) for use.	remove from a position or office.
OnWN	2013	0528	0.2	the act of directing attention, resources to something	the act of colliding with something.
OnWN	2013	0529	4	Ride on someone's shoulders or back; support on the back or shoulders.	ride on someone's shoulders or back.
OnWN	2013	0530	3.4	the act of combining, blending, integrating	the act of mixing together.
OnWN	2013	0531	3.2	a solid 3D object with rectangular sides	a solid piece of something (usually having flat rectangular sides).
OnWN	2013	0532	0.2	the translation of an opus from one language to another	the act of moving from one place to another.
OnWN	2013	0533	0	the act of annoying someone or something	the act of admitting someone to enter.
OnWN	2013	0534	4.4	Write differently or alter a piece or writing, perhaps to suit a different purpose.	rewrite so as to make fit to suit a new or different purpose.
OnWN	2013	0535	4.25	a celebrity or entertainer who attracts a large audience	an entertainer who attracts large audiences.
OnWN	2013	0536	4	Dispose of something as useless and old; physically tear apart.	dispose of (something useless or old).
OnWN	2013	0537	0.4	The state of being absent.	the state of being excommunicated.
OnWN	2013	0538	3.6	rise to surface; become visible or known	appear or become visible; make a showing.
OnWN	2013	0539	0	overcome with astonishment or disbelief	correct by punishment or discipline.
OnWN	2013	0540	3.8	lessen in force or effect, restrain, weaken	lessen in force or effect.
OnWN	2013	0541	0	the act of intentionally omitting something	the act of climbing something.
OnWN	2013	0542	2.2	the act of advocating or promoting something	the act of affirming or asserting or stating something.
OnWN	2013	0543	4.6	a list of items to be consulted and marked off	a list of items (names or tasks etc.) to be checked or consulted.
OnWN	2013	0544	0.6	The act of testing something.	the act of stopping something.
OnWN	2013	0545	3.2	the act of damaging something, causing breakage	the act of damaging something or someone.
OnWN	2013	0546	4.6	put in a particular place or abstract location	put into a certain place or abstract location.
OnWN	2013	0547	4.4	the act of perceiving a scent	the act of perceiving the odor of something.
OnWN	2013	0548	1.8	the act of providing assistance, giving aid	the act of administering medication.
OnWN	2013	0549	4.6	lessen in force, impact, or effect	lessen in force or effect.
OnWN	2013	0550	1.4	cover with wooden boards; secure	get on board of (trains, buses, ships, aircraft, etc.).
OnWN	2013	0551	0	the act of explaining or defending something	the act of removing or getting rid of something.
OnWN	2013	0552	3.8	a lid or top of a container	covering for a hole (especially a hole in the top of a container).
OnWN	2013	0553	4.6	(cause to) separate or move in different directions	to cause to separate and go in different directions.
OnWN	2013	0554	2.4	cause to vibrate in a different pattern	cause to vibrate in a definite pattern.
OnWN	2013	0555	0.8	The act of dividing or disconnecting.	the act of adding one thing to another.
OnWN	2013	0556	4	decide upon or fix definitely/specify	decide upon or fix definitely.
OnWN	2013	0557	1.4	provide a seat or base for	provide a feast or banquet for.
OnWN	2013	0558	0	the act of explaining or defending something	the act of rending or ripping or splitting something.
OnWN	2013	0559	0.4	an observer of a process or activity	a meeting devoted to a particular activity.
OnWN	2013	0560	3.8	make keen; give (new) life or energy to	give new life or energy to.
